Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val
1.0900,0.97590,0.97665,-0.00000,0.00000,0.00000,0.00000,-0.04613,-0.04470,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97590,-0.97665,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.0950,0.97567,0.97642,-0.00000,0.00000,0.00000,0.00000,-0.04635,-0.04491,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97567,-0.97642,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1000,0.97543,0.97620,-0.00000,0.00000,0.00000,0.00000,-0.04657,-0.04512,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97543,-0.97620,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1050,0.97520,0.97597,-0.00000,0.00000,0.00000,0.00000,-0.04679,-0.04534,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97520,-0.97597,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1100,0.97496,0.97574,-0.00000,0.00000,0.00000,0.00000,-0.04701,-0.04555,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97496,-0.97574,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1150,0.97473,0.97552,-0.00000,0.00000,0.00000,0.00000,-0.04724,-0.04577,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97473,-0.97552,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1200,0.97449,0.97529,-0.00000,0.00000,0.00000,0.00000,-0.04746,-0.04598,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97449,-0.97529,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1250,0.97425,0.97506,-0.00000,0.00000,0.00000,0.00000,-0.04768,-0.04619,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97425,-0.97506,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1300,0.97402,0.97482,-0.00000,0.00000,0.00000,0.00000,-0.04790,-0.04641,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97402,-0.97482,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1350,0.97378,0.97459,-0.00000,0.00000,0.00000,0.00000,-0.04812,-0.04662,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97378,-0.97459,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1400,0.97353,0.97436,-0.00000,0.00000,0.00000,0.00000,-0.04834,-0.04683,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97353,-0.97436,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1450,0.97329,0.97412,-0.00000,0.00000,0.00000,0.00000,-0.04856,-0.04705,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97329,-0.97412,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1500,0.97305,0.97389,-0.00000,0.00000,0.00000,0.00000,-0.04878,-0.04726,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97305,-0.97389,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1550,0.97280,0.97365,-0.00000,0.00000,0.00000,0.00000,-0.04900,-0.04748,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97280,-0.97365,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1600,0.97256,0.97341,-0.00000,0.00000,0.00000,0.00000,-0.04922,-0.04769,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97256,-0.97341,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1650,0.97231,0.97317,-0.00000,0.00000,0.00000,0.00000,-0.04944,-0.04790,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97231,-0.97317,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1700,0.97206,0.97293,-0.00000,0.00000,0.00000,0.00000,-0.04966,-0.04812,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97206,-0.97293,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1750,0.97182,0.97269,-0.00000,0.00000,0.00000,0.00000,-0.04988,-0.04833,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97182,-0.97269,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1800,0.97157,0.97245,-0.00000,0.00000,0.00000,0.00000,-0.05010,-0.04855,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97157,-0.97245,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1850,0.97131,0.97221,-0.00000,0.00000,0.00000,0.00000,-0.05033,-0.04876,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97131,-0.97221,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1900,0.97106,0.97196,-0.00000,0.00000,0.00000,0.00000,-0.05055,-0.04897,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97106,-0.97196,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.1950,0.97081,0.97172,-0.00000,0.00000,0.00000,0.00000,-0.05077,-0.04919,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97081,-0.97172,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2000,0.97055,0.97147,-0.00000,0.00000,0.00000,0.00000,-0.05099,-0.04940,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97055,-0.97147,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2050,0.97030,0.97122,-0.00000,0.00000,0.00000,0.00000,-0.05121,-0.04962,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97030,-0.97122,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2100,0.97004,0.97097,-0.00000,0.00000,0.00000,0.00000,-0.05143,-0.04983,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97004,-0.97097,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2150,0.96978,0.97072,-0.00000,0.00000,0.00000,0.00000,-0.05165,-0.05004,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96978,-0.97072,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2200,0.96953,0.97047,-0.00000,0.00000,0.00000,0.00000,-0.05187,-0.05026,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96953,-0.97047,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2250,0.96927,0.97022,-0.00000,0.00000,0.00000,0.00000,-0.05209,-0.05047,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96927,-0.97022,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2300,0.96901,0.96997,-0.00000,0.00000,0.00000,0.00000,-0.05231,-0.05068,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96901,-0.96997,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2350,0.96874,0.96972,-0.00000,0.00000,0.00000,0.00000,-0.05253,-0.05090,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96874,-0.96972,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2400,0.96848,0.96946,-0.00000,0.00000,0.00000,0.00000,-0.05275,-0.05111,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96848,-0.96946,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2450,0.96822,0.96920,-0.00000,0.00000,0.00000,0.00000,-0.05297,-0.05133,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96822,-0.96920,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2500,0.96795,0.96895,-0.00000,0.00000,0.00000,0.00000,-0.05319,-0.05154,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96795,-0.96895,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2550,0.96768,0.96869,-0.00000,0.00000,0.00000,0.00000,-0.05342,-0.05175,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96768,-0.96869,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2600,0.96742,0.96843,-0.00000,0.00000,0.00000,0.00000,-0.05364,-0.05197,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96742,-0.96843,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2650,0.96715,0.96817,-0.00000,0.00000,0.00000,0.00000,-0.05386,-0.05218,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96715,-0.96817,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2700,0.96688,0.96791,-0.00000,0.00000,0.00000,0.00000,-0.05408,-0.05240,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96688,-0.96791,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2750,0.96661,0.96765,-0.00000,0.00000,0.00000,0.00000,-0.05430,-0.05261,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96661,-0.96765,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2800,0.96633,0.96738,-0.00000,0.00000,0.00000,0.00000,-0.05452,-0.05282,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96633,-0.96738,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2850,0.96606,0.96712,-0.00000,0.00000,0.00000,0.00000,-0.05474,-0.05304,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96606,-0.96712,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2900,0.96579,0.96685,-0.00000,0.00000,0.00000,0.00000,-0.05496,-0.05325,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96579,-0.96685,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.2950,0.96551,0.96658,-0.00000,0.00000,0.00000,0.00000,-0.05518,-0.05346,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96551,-0.96658,0.00000,-0.00000,0.00000,0.00000,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3000,0.96524,0.96632,-0.00000,0.00000,0.00000,0.00000,-0.05540,-0.05368,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96524,-0.96632,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3050,0.96496,0.96605,-0.00000,0.00000,0.00000,0.00000,-0.05562,-0.05389,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96496,-0.96605,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3100,0.96468,0.96578,-0.00000,0.00000,0.00000,0.00000,-0.05584,-0.05411,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96468,-0.96578,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3150,0.96440,0.96551,-0.00000,0.00000,0.00000,0.00000,-0.05606,-0.05432,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96440,-0.96551,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3200,0.96412,0.96523,-0.00000,0.00000,0.00000,0.00000,-0.05628,-0.05453,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96412,-0.96523,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3250,0.96384,0.96496,-0.00000,0.00000,0.00000,0.00000,-0.05651,-0.05475,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96384,-0.96496,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3300,0.96355,0.96469,-0.00000,0.00000,0.00000,0.00000,-0.05673,-0.05496,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96355,-0.96469,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3350,0.96327,0.96441,-0.00000,0.00000,0.00000,0.00000,-0.05695,-0.05518,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96327,-0.96441,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3400,0.96298,0.96414,-0.00000,0.00000,0.00000,0.00000,-0.05717,-0.05539,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96298,-0.96414,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3450,0.96270,0.96386,-0.00000,0.00000,0.00000,0.00000,-0.05739,-0.05560,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96270,-0.96386,0.00000,-0.00000,0.00000,0.00000,"[0.998, 0.002, 0.998, 0.002, 0.000, 0.000]",0.998,0.998,0.002,0.002,0.998,0.998,0.002,0.002,0.000,0.000,0.000,0.000
1.3500,0.96241,0.96358,-0.00000,0.00000,0.00000,0.00000,-0.05761,-0.05582,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96241,-0.96358,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3550,0.96212,0.96330,-0.00000,0.00000,0.00000,0.00000,-0.05783,-0.05603,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96212,-0.96330,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3600,0.96183,0.96302,-0.00000,0.00000,0.00000,0.00000,-0.05805,-0.05624,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96183,-0.96302,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3650,0.96154,0.96274,-0.00000,0.00000,0.00000,0.00000,-0.05827,-0.05646,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96154,-0.96274,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3700,0.96125,0.96245,-0.00000,0.00000,0.00000,0.00000,-0.05849,-0.05667,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96125,-0.96245,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3750,0.96096,0.96217,-0.00000,0.00000,0.00000,0.00000,-0.05871,-0.05689,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96096,-0.96217,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3800,0.96066,0.96189,-0.00000,0.00000,0.00000,0.00000,-0.05893,-0.05710,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96066,-0.96189,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3850,0.96037,0.96160,-0.00000,0.00000,0.00000,0.00000,-0.05915,-0.05731,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96037,-0.96160,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3900,0.96007,0.96131,-0.00000,0.00000,0.00000,0.00000,-0.05938,-0.05753,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.96007,-0.96131,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.3950,0.95977,0.96102,-0.00000,0.00000,0.00000,0.00000,-0.05960,-0.05774,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.95977,-0.96102,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.4000,0.95947,0.96074,-0.00000,0.00000,0.00000,0.00000,-0.05982,-0.05796,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.95947,-0.96074,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.001,0.001,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.4050,0.95917,0.96044,-0.00000,0.00000,0.00000,0.00000,-0.06004,-0.05817,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.95917,-0.96044,0.00000,-0.00000,0.00000,0.00000,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0.999,0.999,0.001,0.001,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
